valid_time,time,step,t2m
2020-07-16 12:00:00,2020-07-01,15 days 12:00:00,18.95811
2020-07-16 18:00:00,2020-07-01,15 days 18:00:00,18.010288
2020-07-17 00:00:00,2020-07-01,16 days 00:00:00,15.547724
2020-07-17 06:00:00,2020-07-01,16 days 06:00:00,16.238922
2020-07-17 12:00:00,2020-07-01,16 days 12:00:00,19.082228
2020-07-17 18:00:00,2020-07-01,16 days 18:00:00,18.130655
2020-07-18 00:00:00,2020-07-01,17 days 00:00:00,15.601238
2020-07-18 06:00:00,2020-07-01,17 days 06:00:00,16.098047
2020-07-18 12:00:00,2020-07-01,17 days 12:00:00,18.690273
2020-07-18 18:00:00,2020-07-01,17 days 18:00:00,17.773335
2020-07-19 00:00:00,2020-07-01,18 days 00:00:00,15.339283
2020-07-19 06:00:00,2020-07-01,18 days 06:00:00,15.855368
2020-07-19 12:00:00,2020-07-01,18 days 12:00:00,18.597214
2020-07-19 18:00:00,2020-07-01,18 days 18:00:00,17.69854
2020-07-20 00:00:00,2020-07-01,19 days 00:00:00,15.268251
2020-07-20 06:00:00,2020-07-01,19 days 06:00:00,15.753872
2020-07-20 12:00:00,2020-07-01,19 days 12:00:00,18.433548
2020-07-20 18:00:00,2020-07-01,19 days 18:00:00,17.541275
2020-07-21 00:00:00,2020-07-01,20 days 00:00:00,15.183045
2020-07-21 06:00:00,2020-07-01,20 days 06:00:00,15.721541
2020-07-21 12:00:00,2020-07-01,20 days 12:00:00,18.467175
2020-07-21 18:00:00,2020-07-01,20 days 18:00:00,17.592962
2020-07-22 00:00:00,2020-07-01,21 days 00:00:00,15.366061
2020-07-22 06:00:00,2020-07-01,21 days 06:00:00,15.850987
2020-07-22 12:00:00,2020-07-01,21 days 12:00:00,18.413918
2020-07-22 18:00:00,2020-07-01,21 days 18:00:00,17.46773
2020-07-23 00:00:00,2020-07-01,22 days 00:00:00,15.218187
2020-07-23 06:00:00,2020-07-01,22 days 06:00:00,15.641645
2020-07-23 12:00:00,2020-07-01,22 days 12:00:00,18.158785
2020-07-23 18:00:00,2020-07-01,22 days 18:00:00,17.199661
2020-07-24 00:00:00,2020-07-01,23 days 00:00:00,14.925977
2020-07-24 06:00:00,2020-07-01,23 days 06:00:00,15.511956
2020-07-24 12:00:00,2020-07-01,23 days 12:00:00,18.248718
2020-07-24 18:00:00,2020-07-01,23 days 18:00:00,17.447294
2020-07-25 00:00:00,2020-07-01,24 days 00:00:00,15.144005
2020-07-25 06:00:00,2020-07-01,24 days 06:00:00,15.68048
2020-07-25 12:00:00,2020-07-01,24 days 12:00:00,18.50422
2020-07-25 18:00:00,2020-07-01,24 days 18:00:00,17.640463
2020-07-26 00:00:00,2020-07-01,25 days 00:00:00,15.358197
2020-07-26 06:00:00,2020-07-01,25 days 06:00:00,15.971772
2020-07-26 12:00:00,2020-07-01,25 days 12:00:00,18.816277
2020-07-26 18:00:00,2020-07-01,25 days 18:00:00,17.80432
2020-07-27 00:00:00,2020-07-01,26 days 00:00:00,15.43151
2020-07-27 06:00:00,2020-07-01,26 days 06:00:00,15.904152
2020-07-27 12:00:00,2020-07-01,26 days 12:00:00,18.768513
2020-07-27 18:00:00,2020-07-01,26 days 18:00:00,17.748465
2020-07-28 00:00:00,2020-07-01,27 days 00:00:00,15.35444
2020-07-28 06:00:00,2020-07-01,27 days 06:00:00,15.838174
2020-07-28 12:00:00,2020-07-01,27 days 12:00:00,18.835989
2020-07-28 18:00:00,2020-07-01,27 days 18:00:00,18.03
2020-07-29 00:00:00,2020-07-01,28 days 00:00:00,15.738993
2020-07-29 06:00:00,2020-07-01,28 days 06:00:00,16.200087
2020-07-29 12:00:00,2020-07-01,28 days 12:00:00,18.856987
2020-07-29 18:00:00,2020-07-01,28 days 18:00:00,17.913773
2020-07-30 00:00:00,2020-07-01,29 days 00:00:00,15.637378
2020-07-30 06:00:00,2020-07-01,29 days 06:00:00,16.064747
2020-07-30 12:00:00,2020-07-01,29 days 12:00:00,18.823372
2020-07-30 18:00:00,2020-07-01,29 days 18:00:00,17.755661
2020-07-31 00:00:00,2020-07-01,30 days 00:00:00,15.50631
2020-07-31 06:00:00,2020-07-01,30 days 06:00:00,15.955444
2020-07-31 12:00:00,2020-07-01,30 days 12:00:00,18.63455
2020-07-31 18:00:00,2020-07-01,30 days 18:00:00,17.65683
2020-08-01 00:00:00,2020-07-01,31 days 00:00:00,15.449577
2020-08-01 06:00:00,2020-07-01,31 days 06:00:00,15.876645
2020-08-01 12:00:00,2020-07-01,31 days 12:00:00,18.714043
2020-08-01 18:00:00,2020-07-01,31 days 18:00:00,17.7138
2020-08-02 00:00:00,2020-07-01,32 days 00:00:00,15.458931
2020-08-02 06:00:00,2020-07-01,32 days 06:00:00,16.053226
2020-08-02 12:00:00,2020-07-01,32 days 12:00:00,19.10809
2020-08-02 18:00:00,2020-07-01,32 days 18:00:00,18.166851
2020-08-03 00:00:00,2020-07-01,33 days 00:00:00,15.813181
2020-08-03 06:00:00,2020-07-01,33 days 06:00:00,16.15058
2020-08-03 12:00:00,2020-07-01,33 days 12:00:00,19.033268
2020-08-03 18:00:00,2020-07-01,33 days 18:00:00,17.94229
2020-08-04 00:00:00,2020-07-01,34 days 00:00:00,15.6345415
2020-08-04 06:00:00,2020-07-01,34 days 06:00:00,16.100082
2020-08-04 12:00:00,2020-07-01,34 days 12:00:00,19.113493
2020-08-04 18:00:00,2020-07-01,34 days 18:00:00,18.047132
2020-08-05 00:00:00,2020-07-01,35 days 00:00:00,15.776626
2020-08-05 06:00:00,2020-07-01,35 days 06:00:00,16.208044
2020-08-05 12:00:00,2020-07-01,35 days 12:00:00,19.115559
2020-08-05 18:00:00,2020-07-01,35 days 18:00:00,18.051657
2020-08-06 00:00:00,2020-07-01,36 days 00:00:00,15.857323
2020-08-06 06:00:00,2020-07-01,36 days 06:00:00,16.207293
2020-08-06 12:00:00,2020-07-01,36 days 12:00:00,19.083914
2020-08-06 18:00:00,2020-07-01,36 days 18:00:00,17.9719
2020-08-07 00:00:00,2020-07-01,37 days 00:00:00,15.750802
2020-08-07 06:00:00,2020-07-01,37 days 06:00:00,15.982073
2020-08-07 12:00:00,2020-07-01,37 days 12:00:00,18.856846
2020-08-07 18:00:00,2020-07-01,37 days 18:00:00,17.905535
2020-08-08 00:00:00,2020-07-01,38 days 00:00:00,15.611555
2020-08-08 06:00:00,2020-07-01,38 days 06:00:00,16.05161
2020-08-08 12:00:00,2020-07-01,38 days 12:00:00,19.082178
2020-08-08 18:00:00,2020-07-01,38 days 18:00:00,18.009556
2020-08-09 00:00:00,2020-07-01,39 days 00:00:00,15.773361
2020-08-09 06:00:00,2020-07-01,39 days 06:00:00,16.06278
2020-08-09 12:00:00,2020-07-01,39 days 12:00:00,19.020092
2020-08-09 18:00:00,2020-07-01,39 days 18:00:00,17.901728
2020-08-10 00:00:00,2020-07-01,40 days 00:00:00,15.686426
2020-08-10 06:00:00,2020-07-01,40 days 06:00:00,15.973205
2020-08-10 12:00:00,2020-07-01,40 days 12:00:00,18.860891
2020-08-10 18:00:00,2020-07-01,40 days 18:00:00,17.760998
2020-08-11 00:00:00,2020-07-01,41 days 00:00:00,15.663531
2020-08-11 06:00:00,2020-07-01,41 days 06:00:00,15.995673
2020-08-11 12:00:00,2020-07-01,41 days 12:00:00,18.94878
2020-08-11 18:00:00,2020-07-01,41 days 18:00:00,17.888561
2020-08-12 00:00:00,2020-07-01,42 days 00:00:00,15.798765
2020-08-12 06:00:00,2020-07-01,42 days 06:00:00,16.068808
2020-08-12 12:00:00,2020-07-01,42 days 12:00:00,19.19758
2020-08-12 18:00:00,2020-07-01,42 days 18:00:00,18.209055
2020-08-13 00:00:00,2020-07-01,43 days 00:00:00,15.97118
2020-08-13 06:00:00,2020-07-01,43 days 06:00:00,16.19242
2020-08-13 12:00:00,2020-07-01,43 days 12:00:00,19.321579
2020-08-13 18:00:00,2020-07-01,43 days 18:00:00,18.215216
2020-08-14 00:00:00,2020-07-01,44 days 00:00:00,15.89873
2020-08-14 06:00:00,2020-07-01,44 days 06:00:00,16.110647
2020-08-14 12:00:00,2020-07-01,44 days 12:00:00,19.289633
2020-08-14 18:00:00,2020-07-01,44 days 18:00:00,18.128128
2020-08-15 00:00:00,2020-07-01,45 days 00:00:00,15.932787
2020-08-15 06:00:00,2020-07-01,45 days 06:00:00,16.068214
2020-08-15 12:00:00,2020-07-01,45 days 12:00:00,19.067768
2020-08-15 18:00:00,2020-07-01,45 days 18:00:00,17.910372
2020-08-16 00:00:00,2020-07-01,46 days 00:00:00,15.823974
2020-08-16 06:00:00,2020-07-01,46 days 06:00:00,15.995781
2020-08-16 12:00:00,2020-07-01,46 days 12:00:00,18.889112
2020-08-16 18:00:00,2020-07-01,46 days 18:00:00,17.695658
2020-08-17 00:00:00,2020-07-01,47 days 00:00:00,15.619877
2020-08-17 06:00:00,2020-07-01,47 days 06:00:00,15.798944
2020-08-17 12:00:00,2020-07-01,47 days 12:00:00,18.76331
2020-08-17 18:00:00,2020-07-01,47 days 18:00:00,17.641548
2020-08-18 00:00:00,2020-07-01,48 days 00:00:00,15.705984
2020-08-18 06:00:00,2020-07-01,48 days 06:00:00,15.818451
2020-08-18 12:00:00,2020-07-01,48 days 12:00:00,18.62228
2020-08-18 18:00:00,2020-07-01,48 days 18:00:00,17.520435
2020-08-19 00:00:00,2020-07-01,49 days 00:00:00,15.564255
2020-08-19 06:00:00,2020-07-01,49 days 06:00:00,15.661111
2020-08-19 12:00:00,2020-07-01,49 days 12:00:00,18.239155
2020-08-19 18:00:00,2020-07-01,49 days 18:00:00,17.030947
2020-08-20 00:00:00,2020-07-01,50 days 00:00:00,15.276844
2020-08-20 06:00:00,2020-07-01,50 days 06:00:00,15.292269
2020-08-20 12:00:00,2020-07-01,50 days 12:00:00,17.861525
2020-08-20 18:00:00,2020-07-01,50 days 18:00:00,16.723595
2020-08-21 00:00:00,2020-07-01,51 days 00:00:00,14.92061
2020-08-21 06:00:00,2020-07-01,51 days 06:00:00,15.069786
2020-08-21 12:00:00,2020-07-01,51 days 12:00:00,17.900381
2020-08-21 18:00:00,2020-07-01,51 days 18:00:00,16.924364
2020-08-22 00:00:00,2020-07-01,52 days 00:00:00,15.228173
2020-08-22 06:00:00,2020-07-01,52 days 06:00:00,15.34501
2020-08-22 12:00:00,2020-07-01,52 days 12:00:00,17.993029
2020-08-22 18:00:00,2020-07-01,52 days 18:00:00,16.93019
2020-08-23 00:00:00,2020-07-01,53 days 00:00:00,15.122745
2020-08-23 06:00:00,2020-07-01,53 days 06:00:00,15.244468
2020-08-23 12:00:00,2020-07-01,53 days 12:00:00,17.925919
2020-08-23 18:00:00,2020-07-01,53 days 18:00:00,16.727507
2020-08-24 00:00:00,2020-07-01,54 days 00:00:00,15.066656
2020-08-24 06:00:00,2020-07-01,54 days 06:00:00,15.129864
2020-08-24 12:00:00,2020-07-01,54 days 12:00:00,17.95045
2020-08-24 18:00:00,2020-07-01,54 days 18:00:00,16.696472
2020-08-25 00:00:00,2020-07-01,55 days 00:00:00,14.94221
2020-08-25 06:00:00,2020-07-01,55 days 06:00:00,15.039993
2020-08-25 12:00:00,2020-07-01,55 days 12:00:00,17.771984
2020-08-25 18:00:00,2020-07-01,55 days 18:00:00,16.530886
2020-08-26 00:00:00,2020-07-01,56 days 00:00:00,14.76261
2020-08-26 06:00:00,2020-07-01,56 days 06:00:00,14.788789
2020-08-26 12:00:00,2020-07-01,56 days 12:00:00,17.461254
2020-08-26 18:00:00,2020-07-01,56 days 18:00:00,16.381876
2020-08-27 00:00:00,2020-07-01,57 days 00:00:00,14.722538
2020-08-27 06:00:00,2020-07-01,57 days 06:00:00,14.804885
2020-08-27 12:00:00,2020-07-01,57 days 12:00:00,17.7438
2020-08-27 18:00:00,2020-07-01,57 days 18:00:00,16.506994
2020-08-28 00:00:00,2020-07-01,58 days 00:00:00,14.713188
2020-08-28 06:00:00,2020-07-01,58 days 06:00:00,14.774928
2020-08-28 12:00:00,2020-07-01,58 days 12:00:00,17.685736
2020-08-28 18:00:00,2020-07-01,58 days 18:00:00,16.396177
2020-08-29 00:00:00,2020-07-01,59 days 00:00:00,14.591867
2020-08-29 06:00:00,2020-07-01,59 days 06:00:00,14.589193
2020-08-29 12:00:00,2020-07-01,59 days 12:00:00,17.606005
2020-08-29 18:00:00,2020-07-01,59 days 18:00:00,16.276134
2020-08-30 00:00:00,2020-07-01,60 days 00:00:00,14.526206
2020-08-30 06:00:00,2020-07-01,60 days 06:00:00,14.6208935
2020-08-30 12:00:00,2020-07-01,60 days 12:00:00,17.90024
2020-08-30 18:00:00,2020-07-01,60 days 18:00:00,16.65926
2020-08-31 00:00:00,2020-07-01,61 days 00:00:00,14.921492
2020-08-31 06:00:00,2020-07-01,61 days 06:00:00,14.898152
2020-08-31 12:00:00,2020-07-01,61 days 12:00:00,17.535593
2020-08-31 18:00:00,2020-07-01,61 days 18:00:00,16.070265
2020-09-01 00:00:00,2020-07-01,62 days 00:00:00,14.46896
2020-09-01 06:00:00,2020-07-01,62 days 06:00:00,14.332186
2020-09-01 12:00:00,2020-07-01,62 days 12:00:00,17.09213
2020-09-01 18:00:00,2020-07-01,62 days 18:00:00,15.799447
2020-09-02 00:00:00,2020-07-01,63 days 00:00:00,14.263517
2020-09-02 06:00:00,2020-07-01,63 days 06:00:00,14.162529
2020-09-02 12:00:00,2020-07-01,63 days 12:00:00,16.926037
2020-09-02 18:00:00,2020-07-01,63 days 18:00:00,15.616238
2020-09-03 00:00:00,2020-07-01,64 days 00:00:00,14.178604
2020-09-03 06:00:00,2020-07-01,64 days 06:00:00,14.152966
2020-09-03 12:00:00,2020-07-01,64 days 12:00:00,16.854559
2020-09-03 18:00:00,2020-07-01,64 days 18:00:00,15.622754
2020-09-04 00:00:00,2020-07-01,65 days 00:00:00,14.235318
2020-09-04 06:00:00,2020-07-01,65 days 06:00:00,14.190288
2020-09-04 12:00:00,2020-07-01,65 days 12:00:00,17.013468
2020-09-04 18:00:00,2020-07-01,65 days 18:00:00,15.789427
2020-09-05 00:00:00,2020-07-01,66 days 00:00:00,14.252928
2020-09-05 06:00:00,2020-07-01,66 days 06:00:00,14.288167
2020-09-05 12:00:00,2020-07-01,66 days 12:00:00,17.33454
2020-09-05 18:00:00,2020-07-01,66 days 18:00:00,16.004097
2020-09-06 00:00:00,2020-07-01,67 days 00:00:00,14.49806
2020-09-06 06:00:00,2020-07-01,67 days 06:00:00,14.304143
2020-09-06 12:00:00,2020-07-01,67 days 12:00:00,17.293541
2020-09-06 18:00:00,2020-07-01,67 days 18:00:00,15.929131
2020-09-07 00:00:00,2020-07-01,68 days 00:00:00,14.434784
2020-09-07 06:00:00,2020-07-01,68 days 06:00:00,14.25485
2020-09-07 12:00:00,2020-07-01,68 days 12:00:00,16.937866
2020-09-07 18:00:00,2020-07-01,68 days 18:00:00,15.467927
2020-09-08 00:00:00,2020-07-01,69 days 00:00:00,13.996391
2020-09-08 06:00:00,2020-07-01,69 days 06:00:00,13.852001
2020-09-08 12:00:00,2020-07-01,69 days 12:00:00,16.837755
2020-09-08 18:00:00,2020-07-01,69 days 18:00:00,15.426007
2020-09-09 00:00:00,2020-07-01,70 days 00:00:00,13.977963
2020-09-09 06:00:00,2020-07-01,70 days 06:00:00,13.821699
2020-09-09 12:00:00,2020-07-01,70 days 12:00:00,16.766682
2020-09-09 18:00:00,2020-07-01,70 days 18:00:00,15.389397
2020-09-10 00:00:00,2020-07-01,71 days 00:00:00,13.97039
2020-09-10 06:00:00,2020-07-01,71 days 06:00:00,13.81132
2020-09-10 12:00:00,2020-07-01,71 days 12:00:00,16.800167
2020-09-10 18:00:00,2020-07-01,71 days 18:00:00,15.310976
2020-09-11 00:00:00,2020-07-01,72 days 00:00:00,13.880847
2020-09-11 06:00:00,2020-07-01,72 days 06:00:00,13.684374
2020-09-11 12:00:00,2020-07-01,72 days 12:00:00,16.62389
2020-09-11 18:00:00,2020-07-01,72 days 18:00:00,15.02677
2020-09-12 00:00:00,2020-07-01,73 days 00:00:00,13.610499
2020-09-12 06:00:00,2020-07-01,73 days 06:00:00,13.431346
2020-09-12 12:00:00,2020-07-01,73 days 12:00:00,16.306501
2020-09-12 18:00:00,2020-07-01,73 days 18:00:00,14.898169
2020-09-13 00:00:00,2020-07-01,74 days 00:00:00,13.573894
2020-09-13 06:00:00,2020-07-01,74 days 06:00:00,13.353644
2020-09-13 12:00:00,2020-07-01,74 days 12:00:00,16.273842
2020-09-13 18:00:00,2020-07-01,74 days 18:00:00,15.005646
2020-09-14 00:00:00,2020-07-01,75 days 00:00:00,13.722387
2020-09-14 06:00:00,2020-07-01,75 days 06:00:00,13.634418
2020-09-14 12:00:00,2020-07-01,75 days 12:00:00,16.470144
2020-09-14 18:00:00,2020-07-01,75 days 18:00:00,15.031998
2020-09-15 00:00:00,2020-07-01,76 days 00:00:00,13.818348
2020-09-15 06:00:00,2020-07-01,76 days 06:00:00,13.573587
2020-09-15 12:00:00,2020-07-01,76 days 12:00:00,16.357824
2020-09-15 18:00:00,2020-07-01,76 days 18:00:00,14.812551
2020-09-16 00:00:00,2020-07-01,77 days 00:00:00,13.34633
2020-09-16 06:00:00,2020-07-01,77 days 06:00:00,13.045103
2020-09-16 12:00:00,2020-07-01,77 days 12:00:00,15.801116
2020-09-16 18:00:00,2020-07-01,77 days 18:00:00,14.388925
2020-09-17 00:00:00,2020-07-01,78 days 00:00:00,13.246555
2020-09-17 06:00:00,2020-07-01,78 days 06:00:00,13.037763
2020-09-17 12:00:00,2020-07-01,78 days 12:00:00,15.640045
2020-09-17 18:00:00,2020-07-01,78 days 18:00:00,14.194619
2020-09-18 00:00:00,2020-07-01,79 days 00:00:00,13.048865
2020-09-18 06:00:00,2020-07-01,79 days 06:00:00,12.8456745
2020-09-18 12:00:00,2020-07-01,79 days 12:00:00,15.633092
2020-09-18 18:00:00,2020-07-01,79 days 18:00:00,14.263744
2020-09-19 00:00:00,2020-07-01,80 days 00:00:00,13.072399
2020-09-19 06:00:00,2020-07-01,80 days 06:00:00,12.775844
2020-09-19 12:00:00,2020-07-01,80 days 12:00:00,15.829294
2020-09-19 18:00:00,2020-07-01,80 days 18:00:00,14.4359045
2020-09-20 00:00:00,2020-07-01,81 days 00:00:00,13.231238
2020-09-20 06:00:00,2020-07-01,81 days 06:00:00,12.950196
2020-09-20 12:00:00,2020-07-01,81 days 12:00:00,15.868819
2020-09-20 18:00:00,2020-07-01,81 days 18:00:00,14.365651
2020-09-21 00:00:00,2020-07-01,82 days 00:00:00,13.1556635
2020-09-21 06:00:00,2020-07-01,82 days 06:00:00,12.762287
2020-09-21 12:00:00,2020-07-01,82 days 12:00:00,15.623552
2020-09-21 18:00:00,2020-07-01,82 days 18:00:00,14.14797
2020-09-22 00:00:00,2020-07-01,83 days 00:00:00,12.875457
2020-09-22 06:00:00,2020-07-01,83 days 06:00:00,12.303455
2020-09-22 12:00:00,2020-07-01,83 days 12:00:00,15.322499
2020-09-22 18:00:00,2020-07-01,83 days 18:00:00,13.895199
2020-09-23 00:00:00,2020-07-01,84 days 00:00:00,12.779462
2020-09-23 06:00:00,2020-07-01,84 days 06:00:00,12.485946
2020-09-23 12:00:00,2020-07-01,84 days 12:00:00,15.473764
2020-09-23 18:00:00,2020-07-01,84 days 18:00:00,14.082737
2020-09-24 00:00:00,2020-07-01,85 days 00:00:00,13.0387125
2020-09-24 06:00:00,2020-07-01,85 days 06:00:00,12.813414
2020-09-24 12:00:00,2020-07-01,85 days 12:00:00,15.65901
2020-09-24 18:00:00,2020-07-01,85 days 18:00:00,14.278465
2020-09-25 00:00:00,2020-07-01,86 days 00:00:00,13.170882
2020-09-25 06:00:00,2020-07-01,86 days 06:00:00,12.825682
2020-09-25 12:00:00,2020-07-01,86 days 12:00:00,15.606326
2020-09-25 18:00:00,2020-07-01,86 days 18:00:00,14.222052
2020-09-26 00:00:00,2020-07-01,87 days 00:00:00,13.1190605
2020-09-26 06:00:00,2020-07-01,87 days 06:00:00,12.6841545
2020-09-26 12:00:00,2020-07-01,87 days 12:00:00,15.524831
2020-09-26 18:00:00,2020-07-01,87 days 18:00:00,13.984702
2020-09-27 00:00:00,2020-07-01,88 days 00:00:00,12.771538
2020-09-27 06:00:00,2020-07-01,88 days 06:00:00,12.261771
2020-09-27 12:00:00,2020-07-01,88 days 12:00:00,14.773787
2020-09-27 18:00:00,2020-07-01,88 days 18:00:00,13.28719
2020-09-28 00:00:00,2020-07-01,89 days 00:00:00,12.210506
2020-09-28 06:00:00,2020-07-01,89 days 06:00:00,11.719961
2020-09-28 12:00:00,2020-07-01,89 days 12:00:00,14.677869
2020-09-28 18:00:00,2020-07-01,89 days 18:00:00,13.237885
2020-09-29 00:00:00,2020-07-01,90 days 00:00:00,12.145825
2020-09-29 06:00:00,2020-07-01,90 days 06:00:00,11.773018
2020-09-29 12:00:00,2020-07-01,90 days 12:00:00,14.774735
2020-09-29 18:00:00,2020-07-01,90 days 18:00:00,13.201051
2020-09-30 00:00:00,2020-07-01,91 days 00:00:00,12.1561165
2020-09-30 06:00:00,2020-07-01,91 days 06:00:00,11.6919775
2020-09-30 12:00:00,2020-07-01,91 days 12:00:00,14.323985
2020-09-30 18:00:00,2020-07-01,91 days 18:00:00,12.816125
2020-10-01 00:00:00,2020-07-01,92 days 00:00:00,11.71598
2020-10-01 06:00:00,2020-07-01,92 days 06:00:00,11.182919
2020-10-01 12:00:00,2020-07-01,92 days 12:00:00,13.820832
2020-10-01 18:00:00,2020-07-01,92 days 18:00:00,12.4882965
2020-10-02 00:00:00,2020-07-01,93 days 00:00:00,11.47926
2020-10-02 06:00:00,2020-07-01,93 days 06:00:00,11.053052
2020-10-02 12:00:00,2020-07-01,93 days 12:00:00,13.611782
2020-10-02 18:00:00,2020-07-01,93 days 18:00:00,12.195244
2020-10-03 00:00:00,2020-07-01,94 days 00:00:00,11.156425
2020-10-03 06:00:00,2020-07-01,94 days 06:00:00,10.688352
2020-10-03 12:00:00,2020-07-01,94 days 12:00:00,13.326425
2020-10-03 18:00:00,2020-07-01,94 days 18:00:00,11.989172
2020-10-04 00:00:00,2020-07-01,95 days 00:00:00,10.933961
2020-10-04 06:00:00,2020-07-01,95 days 06:00:00,10.447197
2020-10-04 12:00:00,2020-07-01,95 days 12:00:00,13.258591
2020-10-04 18:00:00,2020-07-01,95 days 18:00:00,11.835705
2020-10-05 00:00:00,2020-07-01,96 days 00:00:00,10.811988
2020-10-05 06:00:00,2020-07-01,96 days 06:00:00,10.447122
2020-10-05 12:00:00,2020-07-01,96 days 12:00:00,13.28106
2020-10-05 18:00:00,2020-07-01,96 days 18:00:00,11.813995
2020-10-06 00:00:00,2020-07-01,97 days 00:00:00,10.821896
2020-10-06 06:00:00,2020-07-01,97 days 06:00:00,10.3236475
2020-10-06 12:00:00,2020-07-01,97 days 12:00:00,12.969091
2020-10-06 18:00:00,2020-07-01,97 days 18:00:00,11.631331
2020-10-07 00:00:00,2020-07-01,98 days 00:00:00,10.662795
2020-10-07 06:00:00,2020-07-01,98 days 06:00:00,10.217816
2020-10-07 12:00:00,2020-07-01,98 days 12:00:00,12.862064
2020-10-07 18:00:00,2020-07-01,98 days 18:00:00,11.556608
2020-10-08 00:00:00,2020-07-01,99 days 00:00:00,10.733942
2020-10-08 06:00:00,2020-07-01,99 days 06:00:00,10.480812
2020-10-08 12:00:00,2020-07-01,99 days 12:00:00,13.052674
2020-10-08 18:00:00,2020-07-01,99 days 18:00:00,11.79556
2020-10-09 00:00:00,2020-07-01,100 days 00:00:00,10.9191065
2020-10-09 06:00:00,2020-07-01,100 days 06:00:00,10.436986
2020-10-09 12:00:00,2020-07-01,100 days 12:00:00,12.80619
2020-10-09 18:00:00,2020-07-01,100 days 18:00:00,11.528154
2020-10-10 00:00:00,2020-07-01,101 days 00:00:00,10.673498
2020-10-10 06:00:00,2020-07-01,101 days 06:00:00,10.19306
2020-10-10 12:00:00,2020-07-01,101 days 12:00:00,12.68087
2020-10-10 18:00:00,2020-07-01,101 days 18:00:00,11.5574465
2020-10-11 00:00:00,2020-07-01,102 days 00:00:00,10.843227
2020-10-11 06:00:00,2020-07-01,102 days 06:00:00,10.385667
2020-10-11 12:00:00,2020-07-01,102 days 12:00:00,12.82231
2020-10-11 18:00:00,2020-07-01,102 days 18:00:00,11.504533
2020-10-12 00:00:00,2020-07-01,103 days 00:00:00,10.692911
2020-10-12 06:00:00,2020-07-01,103 days 06:00:00,10.239481
2020-10-12 12:00:00,2020-07-01,103 days 12:00:00,12.576447
2020-10-12 18:00:00,2020-07-01,103 days 18:00:00,11.286899
2020-10-13 00:00:00,2020-07-01,104 days 00:00:00,10.430341
2020-10-13 06:00:00,2020-07-01,104 days 06:00:00,9.948326
2020-10-13 12:00:00,2020-07-01,104 days 12:00:00,12.158499
2020-10-13 18:00:00,2020-07-01,104 days 18:00:00,10.835909
2020-10-14 00:00:00,2020-07-01,105 days 00:00:00,9.957559
2020-10-14 06:00:00,2020-07-01,105 days 06:00:00,9.383755
2020-10-14 12:00:00,2020-07-01,105 days 12:00:00,11.631931
2020-10-14 18:00:00,2020-07-01,105 days 18:00:00,10.400559
2020-10-15 00:00:00,2020-07-01,106 days 00:00:00,9.650247
2020-10-15 06:00:00,2020-07-01,106 days 06:00:00,9.292381
2020-10-15 12:00:00,2020-07-01,106 days 12:00:00,11.473141
2020-10-15 18:00:00,2020-07-01,106 days 18:00:00,10.356582
2020-10-16 00:00:00,2020-07-01,107 days 00:00:00,9.566504
2020-10-16 06:00:00,2020-07-01,107 days 06:00:00,9.177422
2020-10-16 12:00:00,2020-07-01,107 days 12:00:00,11.4278345
2020-10-16 18:00:00,2020-07-01,107 days 18:00:00,10.271273
2020-10-17 00:00:00,2020-07-01,108 days 00:00:00,9.584246
2020-10-17 06:00:00,2020-07-01,108 days 06:00:00,9.104635
2020-10-17 12:00:00,2020-07-01,108 days 12:00:00,11.254266
2020-10-17 18:00:00,2020-07-01,108 days 18:00:00,10.057791
2020-10-18 00:00:00,2020-07-01,109 days 00:00:00,9.333981
2020-10-18 06:00:00,2020-07-01,109 days 06:00:00,8.9997635
2020-10-18 12:00:00,2020-07-01,109 days 12:00:00,11.370935
2020-10-18 18:00:00,2020-07-01,109 days 18:00:00,10.25864
2020-10-19 00:00:00,2020-07-01,110 days 00:00:00,9.517143
2020-10-19 06:00:00,2020-07-01,110 days 06:00:00,9.000281
2020-10-19 12:00:00,2020-07-01,110 days 12:00:00,11.181423
2020-10-19 18:00:00,2020-07-01,110 days 18:00:00,9.924319
2020-10-20 00:00:00,2020-07-01,111 days 00:00:00,9.170071
2020-10-20 06:00:00,2020-07-01,111 days 06:00:00,8.798467
2020-10-20 12:00:00,2020-07-01,111 days 12:00:00,11.065697
2020-10-20 18:00:00,2020-07-01,111 days 18:00:00,9.856741
2020-10-21 00:00:00,2020-07-01,112 days 00:00:00,9.275364
2020-10-21 06:00:00,2020-07-01,112 days 06:00:00,8.863974
2020-10-21 12:00:00,2020-07-01,112 days 12:00:00,10.945454
2020-10-21 18:00:00,2020-07-01,112 days 18:00:00,9.736611
2020-10-22 00:00:00,2020-07-01,113 days 00:00:00,9.078805
2020-10-22 06:00:00,2020-07-01,113 days 06:00:00,8.66349
2020-10-22 12:00:00,2020-07-01,113 days 12:00:00,10.684533
2020-10-22 18:00:00,2020-07-01,113 days 18:00:00,9.648367
2020-10-23 00:00:00,2020-07-01,114 days 00:00:00,9.022698
2020-10-23 06:00:00,2020-07-01,114 days 06:00:00,8.60706
2020-10-23 12:00:00,2020-07-01,114 days 12:00:00,10.613318
2020-10-23 18:00:00,2020-07-01,114 days 18:00:00,9.549019
2020-10-24 00:00:00,2020-07-01,115 days 00:00:00,8.999256
